Species,Size (inches),Camera ID,Tank Position,SS,FileName,Trial,Experiment Start,Filming Start,Temperature,Conductivity,pH
LF,1.5,Cichlid2_1,A1,,Cichlid2_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
LT,0.5,Cichlid2_1,B1,,Cichlid2_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
LT,0.5,Cichlid2_1,B2,,Cichlid2_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
LT,0.5,Cichlid1_1,C1,,Cichlid1_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
LT,0.5,Cichlid1_1,C2,,Cichlid1_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
LT,0.5,Cichlid1_1,D1,,Cichlid1_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
LT,0.5,Cichlid1_1,D2,,Cichlid1_04132022_1,1,04/13/2022,04/14/2022,27.6,329,8.39
TRC,2.5,Cichlid2_1,A1,,Cichlid2_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
TRC,2.5,Cichlid2_1,B1,,Cichlid2_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
TRC,2.5,Cichlid2_1,B2,,Cichlid2_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
TRC,2.5,Cichlid1_1,C1,,Cichlid1_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
TRC,2.5,Cichlid1_1,C2,,Cichlid1_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
TRC,2.5,Cichlid1_1,D1,,Cichlid1_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
TRC,2.5,Cichlid1_1,D2,,Cichlid1_04152022_1,2,04/15/2022,04/16/2022,26.3,315,8.32
LF,2.5,Cichlid2_1,A1,,Cichlid2_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
LF,1.5,Cichlid2_1,B1,,Cichlid2_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
LF,1.5,Cichlid2_1,B2,,Cichlid2_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
LF,2.5,Cichlid1_1,C1,,Cichlid1_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
OBRC,1.5,Cichlid1_1,C2,,Cichlid1_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
OBRC,1.5,Cichlid1_1,D1,,Cichlid1_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
OBRC,1.5,Cichlid1_1,D2,,Cichlid1_04182022_1,3,04/18/2022,04/19/2022,27.2,307,8.32
LT,1,Cichlid2_1,A1,,Cichlid2_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1,Cichlid2_1,B1,,Cichlid2_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1.5,Cichlid2_1,B2,,Cichlid2_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1.5,Cichlid1_1,C1,,Cichlid1_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1.5,Cichlid1_1,C2,,Cichlid1_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1,Cichlid1_1,D1,,Cichlid1_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1,Cichlid1_1,D2,,Cichlid1_04222022_1,4,04/22/2022,04/23/2022,27.5,332,8.41
LT,1.5,Cichlid2_1,A1,,Cichlid2_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
LT,1.5,Cichlid2_1,B1,,Cichlid2_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
LT,1,Cichlid2_1,B2,,Cichlid2_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
LT,1.5,Cichlid1_1,C1,,Cichlid1_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
LT,1.5,Cichlid1_1,C2,,Cichlid1_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
LT,1.5,Cichlid1_1,D1,,Cichlid1_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
LT,1.5,Cichlid1_1,D2,,Cichlid1_04242022_1,5,04/24/2022,04/25/2022,27.4,315,8.33
TRC,4.5,Cichlid2_1,A1,P0_1-2,Cichlid2_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,3.5,Cichlid2_1,A2,,Cichlid2_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,3,Cichlid2_1,B1,,Cichlid2_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,3,Cichlid2_1,B2,P0_1,Cichlid2_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,3,Cichlid1_1,C1,P0_2,Cichlid1_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,3,Cichlid1_1,C2,,Cichlid1_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,3,Cichlid1_1,D1,,Cichlid1_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
AC,2.5,Cichlid1_1,D2,,Cichlid1_04262022_1,6,04/26/2022,04/27/2022,27.2,329,8.4
OBRC,1.5,Cichlid2_1,A1,,Cichlid2_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2,Cichlid2_1,A2,,Cichlid2_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2,Cichlid2_1,B1,,Cichlid2_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2,Cichlid2_1,B2,,Cichlid2_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2,Cichlid1_1,C1,,Cichlid1_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2.25,Cichlid1_1,C2,,Cichlid1_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2,Cichlid1_1,D1,,Cichlid1_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
OBRC,2.5,Cichlid1_1,D2,,Cichlid1_04282022_1,7,04/28/2022,04/29/2022,28,341,8.44
LT,2.75,Cichlid2_1,A1,,Cichlid2_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,3,Cichlid2_1,A2,,Cichlid2_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,2.2,Cichlid2_1,B1,,Cichlid2_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,2.2,Cichlid2_1,B2,,Cichlid2_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,2.75,Cichlid1_1,C1,,Cichlid1_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,3,Cichlid1_1,C2,,Cichlid1_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,2.5,Cichlid1_1,D1,,Cichlid1_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
LT,1.75,Cichlid1_1,D2,,Cichlid1_04302022_1,8,04/30/2022,05/01/2022,28,340,8.4
TRC,2.5,Cichlid2_1,A1,,Cichlid2_05022022_1,9,05/02/2022,05/03/2022,28.1,329,8.34
TRC,3,Cichlid2_1,A2,,Cichlid2_05022022_1,9,05/02/2022,05/03/2022,28.1,329,8.34
TRC,2.8,Cichlid2_1,B1,,Cichlid2_05022022_1,9,05/02/2022,05/03/2022,28.1,329,8.34
TRC,2.6,Cichlid2_1,B2,,Cichlid2_05022022_1,9,05/02/2022,05/03/2022,28.1,329,8.34
TRC,2.6,Cichlid1_1,C1,,Cichlid1_05022022_1,9,05/02/2022,05/03/2022,28.1,329,8.34
TRC,3,Cichlid1_1,C2,,Cichlid1_05022022_1,9,05/02/2022,05/03/2022,28.1,329,8.34
LF,2.5,Cichlid2_1,A1,,Cichlid2_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
LF,3.5,Cichlid2_1,A2,,Cichlid2_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
LF,2.6,Cichlid2_1,B1,,Cichlid2_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
LF,2,Cichlid2_1,B2,,Cichlid2_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
LF,2.5,Cichlid1_1,C1,,Cichlid1_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
LF,1.75,Cichlid1_1,C2,,Cichlid1_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
LF,2.75,Cichlid1_1,D1,,Cichlid1_05062022_1,10,05/06/2022,05/07/2022,28.1,320,8.4
CZ,2.6,Cichlid2_1,A1,,Cichlid2_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3.25,Cichlid2_1,A2,,Cichlid2_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3,Cichlid2_1,B1,,Cichlid2_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3,Cichlid2_1,B2,,Cichlid2_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3,Cichlid1_1,C1,,Cichlid1_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3,Cichlid1_1,C2,,Cichlid1_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3,Cichlid1_1,D1,,Cichlid1_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
CZ,3.2,Cichlid1_1,D2,,Cichlid1_05082022_1,11,05/08/2022,05/09/2022,27.4,330,8.33
MM,2.5,Cichlid2_1,A1,,Cichlid2_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2.4,Cichlid2_1,A2,,Cichlid2_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2.5,Cichlid2_1,B1,,Cichlid2_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2.5,Cichlid2_1,B2,,Cichlid2_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2,Cichlid1_1,C1,,Cichlid1_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2,Cichlid1_1,C2,,Cichlid1_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2.6,Cichlid1_1,D1,,Cichlid1_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MM,2.1,Cichlid1_1,D2,,Cichlid1_05152022_1,12,05/15/2022,05/16/2022,27.9,310,8.34
MC,1.6,Cichlid2_1,A1,,Cichlid2_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,2.4,Cichlid2_1,A2,,Cichlid2_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,2.2,Cichlid2_1,B1,,Cichlid2_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,2.2,Cichlid2_1,B2,,Cichlid2_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,1.8,Cichlid1_1,C1,,Cichlid1_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,1.8,Cichlid1_1,C2,,Cichlid1_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,1.6,Cichlid1_1,D1,,Cichlid1_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
MC,2.3,Cichlid1_1,D2,,Cichlid1_05172022_1,13,05/17/2022,05/18/2022,27.9,343,8.34
TOM,1.6,Cichlid2_1,A1,,Cichlid2_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,1.75,Cichlid2_1,A2,,Cichlid2_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,2,Cichlid2_1,B1,,Cichlid2_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,1.75,Cichlid2_1,B2,,Cichlid2_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,1.5,Cichlid1_1,C1,,Cichlid1_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,1.5,Cichlid1_1,C2,,Cichlid1_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,1.4,Cichlid1_1,D1,,Cichlid1_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TOM,1.5,Cichlid1_1,D2,,Cichlid1_05222022_1,14,05/22/2022,05/23/2022,23,306,8.3
TK,1.9,Cichlid2_1,A1,,Cichlid2_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,1.6,Cichlid2_1,A2,,Cichlid2_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,1.6,Cichlid2_1,B1,S,Cichlid2_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,2,Cichlid2_1,B2,,Cichlid2_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,1.5,Cichlid1_1,C1,,Cichlid1_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,2,Cichlid1_1,C2,,Cichlid1_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,1.5,Cichlid1_1,D1,,Cichlid1_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TK,2.4,Cichlid1_1,D2,,Cichlid1_05242022_1,15,05/24/2022,05/25/2022,27.6,313,8.33
TRC,4.7,Cichlid2_1,A1,,Cichlid2_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
AC,3.3,Cichlid2_1,A2,,Cichlid2_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
AC,3.5,Cichlid2_1,B1,,Cichlid2_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
AC,3.25,Cichlid2_1,B2,,Cichlid2_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
AC,3.5,Cichlid1_1,C1,,Cichlid1_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
AC,3.75,Cichlid1_1,C2,,Cichlid1_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
AC,3.6,Cichlid1_1,D1,,Cichlid1_06062022_1,16,06/06/2022,06/07/2022,27.5,332,8.33
TRC,4.7,Cichlid2_1,A1,,Cichlid2_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
AC,3.25,Cichlid2_1,A2,,Cichlid2_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
AC,3.5,Cichlid2_1,B1,,Cichlid2_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
AC,3.5,Cichlid2_1,B2,,Cichlid2_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
AC,3.75,Cichlid1_1,C1,,Cichlid1_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
AC,3.5,Cichlid1_1,C2,,Cichlid1_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
AC,3.25,Cichlid1_1,D1,H,Cichlid1_06292022_1,17,06/29/2022,06/30/2022,27.6,330,8.34
LT,3.75,Cichlid2_1,A1,,Cichlid2_07122022_1,18,07/12/2022,07/13/2022,28.1,333,8.43
LT,4,Cichlid2_1,A2,,Cichlid2_07122022_1,18,07/12/2022,07/13/2022,28.1,333,8.43
LT,4.5,Cichlid2_1,B1,,Cichlid2_07122022_1,18,07/12/2022,07/13/2022,28.1,333,8.43
LT,4,Cichlid2_1,B2,,Cichlid2_07122022_1,18,07/12/2022,07/13/2022,28.1,333,8.43
LT,4,Cichlid1_1,C1,,Cichlid1_07122022_1,18,07/12/2022,07/13/2022,28.1,333,8.43
LT,3.75,Cichlid1_1,C2,,Cichlid1_07122022_1,18,07/12/2022,07/13/2022,28.1,333,8.43
NBL,2.6,Cichlid2_1,A1,,Cichlid2_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
NBL,2.1,Cichlid2_1,A2,,Cichlid2_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
NBL,2.9,Cichlid2_1,B1,,Cichlid2_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
NBL,3.6,Cichlid2_1,B2,,Cichlid2_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
NBL,3.4,Cichlid1_1,C1,,Cichlid1_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
NBL,2.4,Cichlid1_1,C2,,Cichlid1_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
NBL,2.8,Cichlid1_1,D1,,Cichlid1_08082022_1,22,08/08/2022,08/09/2022,28,332,8.41
RCI,2.6,Cichlid2_1,A1,,Cichlid2_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
RCI,2.2,Cichlid2_1,A2,,Cichlid2_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
RCI,2.2,Cichlid2_1,B1,,Cichlid2_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
RCI,1.3,Cichlid2_1,B2,,Cichlid2_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
RCI,2.2,Cichlid1_1,C1,,Cichlid1_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
RCI,2,Cichlid1_1,C2,,Cichlid1_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
RCI,2.4,Cichlid1_1,D1, ,Cichlid1_08102022_1,23,08/10/2022,08/11/2022,27.7,338,8.38
CE,1.5,Cichlid2_1,A1,,Cichlid2_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
CE,1.4,Cichlid2_1,A2,,Cichlid2_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
CE,2.5,Cichlid2_1,B1,,Cichlid2_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
CE,2.4,Cichlid2_1,B2,,Cichlid2_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
CE,2.6,Cichlid1_1,C1,,Cichlid1_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
CE,2.8,Cichlid1_1,C2,,Cichlid1_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
CE,2.5,Cichlid1_1,D1, ,Cichlid1_08152022_1,24,08/15/2022,08/16/2022,27.6,338,8.38
ST,2.2,Cichlid2_1,A1,,Cichlid2_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
ST,2.4,Cichlid2_1,A2,,Cichlid2_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
ST,2.4,Cichlid2_1,B1,,Cichlid2_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
ST,2.4,Cichlid2_1,B2,,Cichlid2_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
ST,2.4,Cichlid1_1,C1,,Cichlid1_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
ST,2.2,Cichlid1_1,C2,,Cichlid1_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
ST,2,Cichlid1_1,D1, ,Cichlid1_08212022_1,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.25,Cichlid2_2,A3,,Cichlid2_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.25,Cichlid2_2,A4,,Cichlid2_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.6,Cichlid2_2,B3,,Cichlid2_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.5,Cichlid2_2,B4,Inj_L_Eye,Cichlid2_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.5,Cichlid1_2,C3,,Cichlid1_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.5,Cichlid1_2,C4,,Cichlid1_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.7,Cichlid1_2,D3,,Cichlid1_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
CTL,2.4,Cichlid1_2,D4,,Cichlid1_08212022_2,25,08/21/2022,08/22/2022,29,301,8.44
PEL,2.25,Cichlid2_1,A1,,Cichlid2_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
PEL,2.5,Cichlid2_1,A2,,Cichlid2_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
PEL,2.5,Cichlid2_1,B1,,Cichlid2_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
PEL,2.2,Cichlid2_1,B2,,Cichlid2_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
PEL,2.25,Cichlid1_1,C1,,Cichlid1_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
PEL,2.5,Cichlid1_1,C2,,Cichlid1_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
PEL,2.25,Cichlid1_1,D1, ,Cichlid1_08232022_1,26,08/23/2022,08/24/2022,28.1,321,8.4
NV,2.5,Cichlid2_1,A1,,Cichlid2_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
NV,2.6,Cichlid2_1,A2,,Cichlid2_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
NV,2.5,Cichlid2_1,B1,,Cichlid2_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
NV,2.75,Cichlid2_1,B2,,Cichlid2_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
NV,2.25,Cichlid1_1,C1,,Cichlid1_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
NV,2.5,Cichlid1_1,C2,,Cichlid1_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
NV,2.25,Cichlid1_1,D1, ,Cichlid1_08292022_1,27,08/29/2022,08/30/2022,28.2,321,8.45
TP,2.25,Cichlid2_1,A1,,Cichlid2_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
TP,2.75,Cichlid2_1,A2,,Cichlid2_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
TP,2,Cichlid2_1,B1,,Cichlid2_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
TP,2.6,Cichlid2_1,B2,,Cichlid2_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
TP,2.25,Cichlid1_1,C1,,Cichlid1_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
TP,2.25,Cichlid1_1,C2,,Cichlid1_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
TP,2.25,Cichlid1_1,D1, ,Cichlid1_08312022_1,28,08/31/2022,09/01/2022,28.2,308,8.37
FR,2.4,Cichlid2_1,A1,,Cichlid2_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
FR,2.25,Cichlid2_1,A2,,Cichlid2_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
FR,2.7,Cichlid2_1,B1,,Cichlid2_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
FR,2.6,Cichlid2_1,B2,,Cichlid2_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
FR,2.4,Cichlid1_1,C1,,Cichlid1_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
FR,2.9,Cichlid1_1,C2,,Cichlid1_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
FR,2.4,Cichlid1_1,D1, ,Cichlid1_09062022_1,29,09/06/2022,09/07/2022,28.2,328,8.35
BN,3,Cichlid2_2,B3,,Cichlid2_09062022_2,29,09/06/2022,09/07/2022,28.2,328,8.35
BN,2.9,Cichlid2_2,B4,,Cichlid2_09062022_2,29,09/06/2022,09/07/2022,28.2,328,8.35
BN,2.9,Cichlid1_2,C3,,Cichlid1_09062022_2,29,09/06/2022,09/07/2022,28.2,328,8.35
BN,3.25,Cichlid1_2,C4,,Cichlid1_09062022_2,29,09/06/2022,09/07/2022,28.2,328,8.35
BN,3.25,Cichlid1_2,D3,,Cichlid1_09062022_2,29,09/06/2022,09/07/2022,28.2,328,8.35
BN,2.9,Cichlid1_2,D4,,Cichlid1_09062022_2,29,09/06/2022,09/07/2022,28.2,328,8.35
CZ,1.25,Cichlid2_1,A1,JUV,Cichlid2_09082022_1,30,09/08/2022,09/09/2022,28.4,336,8.5
CZ,1,Cichlid2_1,A2,JUV,Cichlid2_09082022_1,30,09/08/2022,09/09/2022,28.4,336,8.5
CZ,1.25,Cichlid2_1,B1,JUV,Cichlid2_09082022_1,30,09/08/2022,09/09/2022,28.4,336,8.5
CZ,1,Cichlid2_1,B2,JUV,Cichlid2_09082022_1,30,09/08/2022,09/09/2022,28.4,336,8.5
OBRC,1.75,Cichlid2_2,A3,JUV,Cichlid2_09082022_2,30,09/08/2022,09/09/2022,28.4,336,8.5
OBRC,1.9,Cichlid2_2,A4,JUV,Cichlid2_09082022_2,30,09/08/2022,09/09/2022,28.4,336,8.5
OBRC,1.4,Cichlid2_2,B3,JUV,Cichlid2_09082022_2,30,09/08/2022,09/09/2022,28.4,336,8.5
OBRC,1.6,Cichlid2_2,B4,JUV,Cichlid2_09082022_2,30,09/08/2022,09/09/2022,28.4,336,8.5
