Species,Size (inches),Camera ID,Tank Position,SS,FileName,Trial,Experiment Start,Filming Start,Temperature,Conductivity,pH
TOB,2.6,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_02132023_1,58,02/13/2023,02/14/2023,27.4,426,8.3
TOB,3,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_02132023_1,58,02/13/2023,02/14/2023,27.4,426,8.3
TOB,3,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_02132023_1,58,02/13/2023,02/14/2023,27.4,426,8.3
LT,1.8,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_02132023_2,58,02/13/2023,02/14/2023,27.4,426,8.3
LT,1.8,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_02132023_2,58,02/13/2023,02/14/2023,27.4,426,8.3
LT,1.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_02132023_2,58,02/13/2023,02/14/2023,27.4,426,8.3
LT,1.8,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_02132023_2,58,02/13/2023,02/14/2023,27.4,426,8.3
LT,1.6,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_02132023_2,58,02/13/2023,02/14/2023,27.4,426,8.3
PCM,2.75,Cichlid2_1,B1+2,GRP,Cichlid2_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
PCM,2.5,Cichlid2_1,B1+2,GRP,Cichlid2_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
PCM,3,Cichlid2_1,B1+2,GRP,Cichlid2_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
PCM,2.6,Cichlid2_1,B1+2,GRP,Cichlid2_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
PCM,2.6,Cichlid2_1,B1+2,GRP,Cichlid2_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
TRC,2.8,Cichlid1_1,D1+2,GRP,Cichlid1_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
TRC,2.5,Cichlid1_1,D1+2,GRP,Cichlid1_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
TRC,2.75,Cichlid1_1,D1+2,GRP,Cichlid1_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
TRC,2.8,Cichlid1_1,D1+2,GRP,Cichlid1_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
TRC,2.6,Cichlid1_1,D1+2,GRP,Cichlid1_04192023_1,70,04/19/2023,04/20/2023,28.1,336,7.83
MD,2.4,Cichlid2_2,B3+4,GRP,Cichlid2_04192023_2,70,04/19/2023,04/20/2023,28.1,336,7.83
MD,2.6,Cichlid2_2,B3+4,GRP,Cichlid2_04192023_2,70,04/19/2023,04/20/2023,28.1,336,7.83
MD,2.25,Cichlid2_2,B3+4,GRP,Cichlid2_04192023_2,70,04/19/2023,04/20/2023,28.1,336,7.83
MD,2.5,Cichlid2_2,B3+4,GRP,Cichlid2_04192023_2,70,04/19/2023,04/20/2023,28.1,336,7.83
MD,2.4,Cichlid2_2,B3+4,GRP,Cichlid2_04192023_2,70,04/19/2023,04/20/2023,28.1,336,7.83
PCM,2.75,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
PCM,2.6,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
PCM,2.8,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
PCM,2.75,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
PCM,2.6,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
TRC,2.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
TRC,2.4,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
TRC,2.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
TRC,2.5,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
TRC,2.9,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_04262023_1,73,04/26/2023,04/27/2023,28.1,324,7.77
MD,2.75,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_04262023_2,73,04/26/2023,04/27/2023,28.1,324,7.77
MD,2.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_04262023_2,73,04/26/2023,04/27/2023,28.1,324,7.77
MD,2.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_04262023_2,73,04/26/2023,04/27/2023,28.1,324,7.77
MD,2.75,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_04262023_2,73,04/26/2023,04/27/2023,28.1,324,7.77
MD,2.4,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_04262023_2,73,04/26/2023,04/27/2023,28.1,324,7.77
LH,2.5,Cichlid2_1,B1+2,GRP,Cichlid2_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
LH,2.4,Cichlid2_1,B1+2,GRP,Cichlid2_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
LH,2,Cichlid2_1,B1+2,GRP,Cichlid2_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
LH,2.2,Cichlid2_1,B1+2,GRP,Cichlid2_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
LH,2,Cichlid2_1,B1+2,GRP,Cichlid2_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
MA,2.9,Cichlid1_1,D1+2,GRP,Cichlid1_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
MA,2.6,Cichlid1_1,D1+2,GRP,Cichlid1_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
MA,2.75,Cichlid1_1,D1+2,GRP,Cichlid1_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
MA,2.4,Cichlid1_1,D1+2,GRP,Cichlid1_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
MA,2.5,Cichlid1_1,D1+2,GRP,Cichlid1_05012023_1,75,05/01/2023,05/02/2023,28.9,325,7.76
PW,2.6,Cichlid2_2,B3+4,GRP,Cichlid2_05012023_2,75,05/01/2023,05/02/2023,28.9,325,7.76
PW,2.5,Cichlid2_2,B3+4,GRP,Cichlid2_05012023_2,75,05/01/2023,05/02/2023,28.9,325,7.76
PW,2.2,Cichlid2_2,B3+4,GRP,Cichlid2_05012023_2,75,05/01/2023,05/02/2023,28.9,325,7.76
PW,2.25,Cichlid2_2,B3+4,GRP,Cichlid2_05012023_2,75,05/01/2023,05/02/2023,28.9,325,7.76
PW,2.25,Cichlid2_2,B3+4,GRP,Cichlid2_05012023_2,75,05/01/2023,05/02/2023,28.9,325,7.76
CD,2.25,Cichlid2_1,B1+2,GRP,Cichlid2_05032023_1,77,05/03/2023,05/04/2023,28.2,301,7.79
CD,2.1,Cichlid2_1,B1+2,GRP,Cichlid2_05032023_1,77,05/03/2023,05/04/2023,28.2,301,7.79
CD,1.9,Cichlid2_1,B1+2,GRP,Cichlid2_05032023_1,77,05/03/2023,05/04/2023,28.2,301,7.79
CD,2.25,Cichlid2_1,B1+2,GRP,Cichlid2_05032023_1,77,05/03/2023,05/04/2023,28.2,301,7.79
CD,2.1,Cichlid2_1,B1+2,GRP,Cichlid2_05032023_1,77,05/03/2023,05/04/2023,28.2,301,7.79
PC,2.4,Cichlid2_2,B3+4,GRP,Cichlid2_05032023_2,77,05/03/2023,05/04/2023,28.2,301,7.79
PC,2,Cichlid2_2,B3+4,GRP,Cichlid2_05032023_2,77,05/03/2023,05/04/2023,28.2,301,7.79
PC,2.75,Cichlid2_2,B3+4,GRP,Cichlid2_05032023_2,77,05/03/2023,05/04/2023,28.2,301,7.79
PC,2.5,Cichlid2_2,B3+4,GRP,Cichlid2_05032023_2,77,05/03/2023,05/04/2023,28.2,301,7.79
PC,2.25,Cichlid2_2,B3+4,GRP,Cichlid2_05032023_2,77,05/03/2023,05/04/2023,28.2,301,7.79
LH,2.5,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
LH,2.4,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
LH,2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
LH,2.2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
LH,2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
MA,3,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
MA,2.5,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
MA,2.6,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
MA,2.5,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
MA,2.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05082023_1,79,05/08/2023,05/09/2023,28.4,335,7.85
PW,2.75,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05082023_2,79,05/08/2023,05/09/2023,28.4,335,7.85
PW,2.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05082023_2,79,05/08/2023,05/09/2023,28.4,335,7.85
PW,2,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05082023_2,79,05/08/2023,05/09/2023,28.4,335,7.85
PW,2.4,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05082023_2,79,05/08/2023,05/09/2023,28.4,335,7.85
PW,2.25,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05082023_2,79,05/08/2023,05/09/2023,28.4,335,7.85
CD,2.4,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
CD,2.25,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
CD,2.25,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
CD,1.8,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
CD,2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
PC,2.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
PC,2.6,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
PC,2.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
PC,2.4,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
PC,2.25,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05102023_1,80,05/10/2023,05/11/2023,28.1,339,7.83
IS,2.2,Cichlid2_1,B1+2,GRP,Cichlid2_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
IS,2.2,Cichlid2_1,B1+2,GRP,Cichlid2_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
IS,2,Cichlid2_1,B1+2,GRP,Cichlid2_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
IS,1.8,Cichlid2_1,B1+2,GRP,Cichlid2_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
IS,2.2,Cichlid2_1,B1+2,GRP,Cichlid2_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
MWL,2.2,Cichlid1_1,D1+2,GRP,Cichlid1_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
MWL,2.25,Cichlid1_1,D1+2,GRP,Cichlid1_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
MWL,2.4,Cichlid1_1,D1+2,GRP,Cichlid1_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
MWL,2,Cichlid1_1,D1+2,GRP,Cichlid1_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
MWL,2.8,Cichlid1_1,D1+2,GRP,Cichlid1_05172023_1,81,05/17/2023,05/18/2023,28.1,374,7.97
CZ,2.2,Cichlid2_2,B3+4,GRP,Cichlid2_05172023_2,81,05/17/2023,05/18/2023,28.1,374,7.97
CZ,1.8,Cichlid2_2,B3+4,GRP,Cichlid2_05172023_2,81,05/17/2023,05/18/2023,28.1,374,7.97
CZ,2,Cichlid2_2,B3+4,GRP,Cichlid2_05172023_2,81,05/17/2023,05/18/2023,28.1,374,7.97
CZ,1.6,Cichlid2_2,B3+4,GRP,Cichlid2_05172023_2,81,05/17/2023,05/18/2023,28.1,374,7.97
CZ,1.6,Cichlid2_2,B3+4,GRP,Cichlid2_05172023_2,81,05/17/2023,05/18/2023,28.1,374,7.97
IS,2.2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
IS,2.25,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
IS,2.25,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
IS,2.2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
IS,2.2,Cichlid2_1,B1+2,"GRP, SUB",Cichlid2_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
MWL,2,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
MWL,2.2,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
MWL,2.25,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
MWL,2.4,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
MWL,1.75,Cichlid1_1,D1+2,"GRP, SUB",Cichlid1_05222023_1,82,05/22/2023,05/23/2023,28.4,395,28.4
CZ,1.8,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05222023_2,82,05/22/2023,05/23/2023,28.4,395,28.4
CZ,2.2,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05222023_2,82,05/22/2023,05/23/2023,28.4,395,28.4
CZ,1.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05222023_2,82,05/22/2023,05/23/2023,28.4,395,28.4
CZ,1.5,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05222023_2,82,05/22/2023,05/23/2023,28.4,395,28.4
CZ,2.2,Cichlid2_2,B3+4,"GRP, SUB",Cichlid2_05222023_2,82,05/22/2023,05/23/2023,28.4,395,28.4
LH 1,,Cichlid3,1,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
LH 2,,Cichlid3,2,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
LH 3,,Cichlid3,3,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
LH 4,,Cichlid3,4,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
LH 5,,Cichlid3,5,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
TRC 1,,Cichlid3,6,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
TRC 2,,Cichlid3,7,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
TRC 3,,Cichlid3,8,"JUV, F2",Cichlid3_05312023_,82,05/31/2023,06/01/2023,28.1,313,7.75
LA,3.2,Cichlid2_1,B1+2,,Cichlid2_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
LA,3.2,Cichlid2_1,B1+2,,Cichlid2_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
LA,2.6,Cichlid2_1,B1+2,,Cichlid2_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
LA,2.4,Cichlid2_1,B1+2,,Cichlid2_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
LA,2.75,Cichlid2_1,B1+2,,Cichlid2_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
CAM,2.25,Cichlid1_1,D1+2,,Cichlid1_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
CAM,2.25,Cichlid1_1,D1+2,,Cichlid1_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
CAM,2,Cichlid1_1,D1+2,,Cichlid1_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
CAM,2.25,Cichlid1_1,D1+2,,Cichlid1_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
CAM,1.75,Cichlid1_1,D1+2,,Cichlid1_07052023_1,84,07/05/2023,07/06/2023,28.7,319,7.95
LNN,2.25,Cichlid2_2,B3+4,,Cichlid2_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
LNN,2.5,Cichlid2_2,B3+4,,Cichlid2_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
LNN,1.5,Cichlid2_2,B3+4,,Cichlid2_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
LNN,2.5,Cichlid2_2,B3+4,,Cichlid2_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
LNN,2,Cichlid2_2,B3+4,,Cichlid2_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
STM,2.45,Cichlid1_2,D3+4,,Cichlid1_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
STM,2.25,Cichlid1_2,D3+4,,Cichlid1_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
STM,2.75,Cichlid1_2,D3+4,,Cichlid1_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
STM,1.75,Cichlid1_2,D3+4,,Cichlid1_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
STM,2.2,Cichlid1_2,D3+4,,Cichlid1_07052023_2,84,07/05/2023,07/06/2023,28.7,319,7.95
THI,2.4,Cichlid2_1,B1+2,,Cichlid2_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
THI,2.75,Cichlid2_1,B1+2,,Cichlid2_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
THI,2.8,Cichlid2_1,B1+2,,Cichlid2_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
THI,2.5,Cichlid2_1,B1+2,,Cichlid2_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
THI,2.7,Cichlid2_1,B1+2,,Cichlid2_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
TGL,2.75,Cichlid1_1,D1+2,,Cichlid1_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
TGL,2,Cichlid1_1,D1+2,,Cichlid1_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
TGL,2.8,Cichlid1_1,D1+2,,Cichlid1_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
TGL,2.5,Cichlid1_1,D1+2,,Cichlid1_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
TGL,2.3,Cichlid1_1,D1+2,,Cichlid1_07122023_1,85,07/12/2023,07/13/2023,28.5,330,7.95
TFN,2.9,Cichlid2_2,B3+4,,Cichlid2_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
TFN,2.7,Cichlid2_2,B3+4,,Cichlid2_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
TFN,2.7,Cichlid2_2,B3+4,,Cichlid2_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
TFN,2.4,Cichlid2_2,B3+4,,Cichlid2_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
TFN,2.8,Cichlid2_2,B3+4,,Cichlid2_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
MCK,2,Cichlid1_2,D3+4,,Cichlid1_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
MCK,2,Cichlid1_2,D3+4,,Cichlid1_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
MCK,2.2,Cichlid1_2,D3+4,,Cichlid1_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
MCK,2,Cichlid1_2,D3+4,,Cichlid1_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
MCK,1.7,Cichlid1_2,D3+4,,Cichlid1_07122023_2,85,07/12/2023,07/13/2023,28.5,330,7.95
BR,2.4,Cichlid2_1,B1+2,,Cichlid2_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
BR,3.2,Cichlid2_1,B1+2,,Cichlid2_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
BR,2.25,Cichlid2_1,B1+2,,Cichlid2_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
BR,2.7,Cichlid2_1,B1+2,,Cichlid2_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
BR,2.4,Cichlid2_1,B1+2,,Cichlid2_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
AKM,2.6,Cichlid1_1,D1+2,,Cichlid1_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
AKM,2.6,Cichlid1_1,D1+2,,Cichlid1_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
AKM,2.5,Cichlid1_1,D1+2,,Cichlid1_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
AKM,2.25,Cichlid1_1,D1+2,,Cichlid1_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
AKM,2.5,Cichlid1_1,D1+2,,Cichlid1_07182023_1,86,07/18/2023,07/19/2023,29,328,7.9
ACY,1.9,Cichlid2_2,B3+4,,Cichlid2_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
ACY,1.8,Cichlid2_2,B3+4,,Cichlid2_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
ACY,2.1,Cichlid2_2,B3+4,,Cichlid2_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
ACY,1.75,Cichlid2_2,B3+4,,Cichlid2_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
ACY,2,Cichlid2_2,B3+4,,Cichlid2_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
EA,2,Cichlid1_2,D3+4,,Cichlid1_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
EA,2.3,Cichlid1_2,D3+4,,Cichlid1_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
EA,2,Cichlid1_2,D3+4,,Cichlid1_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
EA,2.4,Cichlid1_2,D3+4,,Cichlid1_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
EA,1.75,Cichlid1_2,D3+4,,Cichlid1_07182023_2,86,07/18/2023,07/19/2023,29,328,7.9
MCK,2.5,Cichlid2_1,B1+2,,Cichlid2_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
MCK,2.25,Cichlid2_1,B1+2,,Cichlid2_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
MCK,2.8,Cichlid2_1,B1+2,,Cichlid2_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
MCK,2.1,Cichlid2_1,B1+2,,Cichlid2_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
MCK,2.25,Cichlid2_1,B1+2,,Cichlid2_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
EA,2.1,Cichlid1_1,D1+2,,Cichlid1_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
EA,2.5,Cichlid1_1,D1+2,,Cichlid1_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
EA,2.25,Cichlid1_1,D1+2,,Cichlid1_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
EA,2.4,Cichlid1_1,D1+2,,Cichlid1_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9
EA,2.1,Cichlid1_1,D1+2,,Cichlid1_08072023_1,87,08/07/2023,08/08/2023,28.4,321,7.9